x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89627.44655258801,43158.084666571354,0.0,0.0,0.0,-0.4629634842696554,0.8863773531814204,8.333333333333334
89628.94061865451,43155.70677561877,0.0,0.0,0.0,-0.4970955037319538,0.8676958339011863,8.333333333333334
89630.2694085679,43153.27013537717,0.0,0.0,0.0,-0.5172462745290871,0.8558366032636021,8.333333333333334
89631.49393540154,43150.84436515857,0.0,0.0,0.0,-0.5243709211220675,0.8514899512510964,8.333333333333334
89632.69479971989,43148.457869859565,0.0,0.0,0.0,-0.5181427378697058,0.8552941617904833,8.333333333333334
89633.96081785564,43146.122542570694,0.0,0.0,0.0,-0.49795459671008513,0.8672031017099145,8.333333333333334
89635.3706674404,43143.873246779236,0.0,0.0,0.0,-0.46267658782240667,0.8865271428901739,8.333333333333334
89636.97810518427,43141.794157045944,0.0,0.0,0.0,-0.4086887256126994,0.9126738330625392,8.333333333333334
89638.79857838692,43140.03327455737,0.0,0.0,0.0,-0.3258092008763291,0.945435542289546,8.333333333333334
89640.79299279011,43138.810506400354,0.0,0.0,0.0,-0.18810285366339585,0.9821493351032149,8.333333333333334
89642.83181274583,43138.42954557661,0.0,0.0,0.0,0.02950886097443218,0.9995645187400319,8.333333333333334
89644.618609693,43139.03658099165,0.0,0.0,0.0,0.3020346642569421,0.9532969430283496,8.333333333333334
89645.90836055188,43140.596572290306,0.0,0.0,0.0,0.5340894318473279,0.8454279855723954,8.333333333333334
89646.42009446738,43142.82441644173,0.0,0.0,0.0,0.6780384997908288,0.7350263891870837,8.333333333333334
89646.2900674153,43145.32125417302,0.0,0.0,0.0,0.7578955379824927,0.6523759295883226,8.333333333333334
89645.65755746813,43147.89154946288,0.0,0.0,0.0,0.8083134436638083,0.5887523900523508,8.333333333333334
89644.63362446323,43150.46106087302,0.0,0.0,0.0,0.8424370267058096,0.5387948181219592,8.333333333333334
89643.32961541798,43152.930432683526,0.0,0.0,0.0,0.8674815567152585,0.49746934454182384,8.333333333333334
89641.81231377227,43155.28247455659,0.0,0.0,0.0,0.8863596519156842,0.46299737305508226,8.333333333333334
89640.10959397488,43157.55677996104,0.0,0.0,0.0,0.9001473304765112,0.4355855638517082,8.333333333333334
89638.25480671527,43159.77819974346,0.0,0.0,0.0,0.9098350737561086,0.4149700453806473,8.333333333333334
89636.28611513572,43161.96059781933,0.0,0.0,0.0,0.9163048311184355,0.4004815307464445,8.333333333333334
89634.24074391583,43164.115508621966,0.0,0.0,0.0,0.9201671844570646,0.391525673038638,8.333333333333334
89632.15376749111,43166.25458175607,0.0,0.0,0.0,0.9217785493119457,0.3877167858480787,8.333333333333334
89630.06463838296,43168.383732792296,0.0,0.0,0.0,0.92128172244832,0.3888958573739978,8.333333333333334
89628.0062737032,43170.515319782826,0.0,0.0,0.0,0.9186214440513735,0.3951387636374965,8.333333333333334
89626.00216506221,43172.6720639205,0.0,0.0,0.0,0.9136328466804706,0.40654030730856144,8.333333333333334
89624.04710709608,43174.90862090546,0.0,0.0,0.0,0.8986236469167712,0.43872034509696745,8.333333333333334
89622.48825248805,43177.17687836237,0.0,0.0,0.0,0.8548231428790617,0.5189194488534451,8.333333333333334
89621.72583319775,43179.37147265055,0.0,0.0,0.0,0.7374375122828852,0.6754153651480173,8.333333333333334
89622.10622546253,43181.51974514211,0.0,0.0,0.0,0.5578788937752039,0.8299223697913888,8.333333333333334
89623.4391101311,43183.573601561395,0.0,0.0,0.0,0.40819835880458816,0.9128932576535116,8.333333333333334
89625.47042088895,43185.2802020278,0.0,0.0,0.0,0.2726675503335819,0.9621083135463926,8.333333333333334
89627.92051620244,43186.33555675211,0.0,0.0,0.0,0.11307458879164481,0.9935865022078352,8.333333333333334
89630.57395459281,43186.45705390837,0.0,0.0,0.0,-0.05640884857445098,0.9984077532764379,8.333333333333334
89633.36392967017,43185.71849426598,0.0,0.0,0.0,-0.16456525624730345,0.9863661979388078,8.333333333333334
89636.23986735084,43184.51232031521,0.0,0.0,0.0,-0.20332987884185028,0.9791102901972578,8.333333333333334
89638.97796348072,43183.28169445626,0.0,0.0,0.0,-0.18915468728725016,0.9819473021895129,8.333333333333334
89641.41796672529,43182.44050351319,0.0,0.0,0.0,-0.10227177534947801,0.9947564948100946,8.333333333333334
89643.63511368811,43182.31385302151,0.0,0.0,0.0,0.03144813871705852,0.9995053849635992,8.333333333333334
89645.79826632721,43182.716417533404,0.0,0.0,0.0,0.12798050874813696,0.991776683220859,8.333333333333334
89648.04644372265,43183.47162260472,0.0,0.0,0.0,0.17255096559912264,0.9850005910002341,8.333333333333334
89650.38578323853,43184.37457118951,0.0,0.0,0.0,0.17483657530842298,0.9845974669551116,8.333333333333334
89652.75949775873,43185.199928351656,0.0,0.0,0.0,0.13872119614276363,0.9903314746794232,8.333333333333334
89655.16332251822,43185.73979096977,0.0,0.0,0.0,0.05942420464317001,0.9982328204895522,8.333333333333334
89657.5753250365,43185.775334098886,0.0,0.0,0.0,-0.07464142680002496,0.9972104378742014,8.333333333333334
89659.74383498497,43185.05022283735,0.0,0.0,0.0,-0.2890093840306719,0.9573262641034203,8.333333333333334
89661.10627752617,43183.429613182576,0.0,0.0,0.0,-0.5474712348963051,0.8368245018886067,8.333333333333334
89661.32905179661,43181.42397830698,0.0,0.0,0.0,-0.7552543121799868,0.655431860633533,8.333333333333334
89660.55467893959,43179.55154659707,0.0,0.0,0.0,-0.8800609978952474,0.4748606532274719,8.333333333333334
89659.13171653674,43178.078784440775,0.0,0.0,0.0,-0.942872074097843,0.33315499679043015,8.333333333333334
89657.22678381036,43176.86428166391,0.0,0.0,0.0,-0.9673069199596038,0.25360860119141204,8.333333333333334
89654.90963190501,43175.70147937974,0.0,0.0,0.0,-0.9737368039618259,0.22767660532037226,8.333333333333334
89652.44168122028,43174.497190986185,0.0,0.0,0.0,-0.9706809463477784,0.24037158816586743,8.333333333333334
89650.18346628797,43173.20786828721,0.0,0.0,0.0,-0.9555222910875835,0.2949188892470867,8.333333333333334
89648.37453432562,43171.72221523145,0.0,0.0,0.0,-0.9129066058679549,0.40816850559866863,8.333333333333334
89647.21906949331,43169.894737560535,0.0,0.0,0.0,-0.8090682649753945,0.5877146778920064,8.333333333333334
89647.077764505,43167.73353604376,0.0,0.0,0.0,-0.6150819340127429,0.788463197905358,8.333333333333334
89648.30387172016,43165.57092941487,0.0,0.0,0.0,-0.41564521512409264,0.9095268303598563,8.333333333333334
89650.53725243828,43163.73698843972,0.0,0.0,0.0,-0.28370429364363525,0.958911817514085,8.333333333333334
89653.25178989842,43162.36227583613,0.0,0.0,0.0,-0.18928055656856005,0.9819230473438824,8.333333333333334
89655.96826391052,43161.5623632008,0.0,0.0,0.0,-0.09189199302055683,0.9957689800444227,8.333333333333334
89658.32198544317,43161.41845818742,0.0,0.0,0.0,0.04776950107587458,0.9988583857419239,8.333333333333334
89660.23050485649,43161.97097340656,0.0,0.0,0.0,0.2403762440377536,0.970679793393425,8.333333333333334
89661.8918999322,43163.30205389731,0.0,0.0,0.0,0.36983833053805687,0.9290961248788109,8.333333333333334
89663.59377366546,43165.152714678785,0.0,0.0,0.0,0.3987309224385235,0.9170679644886327,8.333333333333334
89665.38500237423,43167.04765045682,0.0,0.0,0.0,0.3588961978280292,0.9333774794715074,8.333333333333334
89667.31414682031,43168.51018585001,0.0,0.0,0.0,0.23150052968135548,0.9728347777280847,8.333333333333334
89669.51960829482,43169.13355155069,0.0,0.0,0.0,0.021288874988093415,0.9997733662194355,8.333333333333334
89671.90802017802,43168.70591572832,0.0,0.0,0.0,-0.16578994556394447,0.986161089249573,8.333333333333334
89674.18692470193,43167.51860223834,0.0,0.0,0.0,-0.29509215590611326,0.955468795682351,8.333333333333334
89676.12687799403,43165.825186147325,0.0,0.0,0.0,-0.4032073800287161,0.9151086321800153,8.333333333333334
89677.57856797232,43163.80978384012,0.0,0.0,0.0,-0.5087421238490857,0.8609189575224381,8.333333333333334
89678.49107176463,43161.53180807267,0.0,0.0,0.0,-0.6116862195444013,0.7911004795975531,8.333333333333334
89678.83084400884,43158.994279125756,0.0,0.0,0.0,-0.7044671565112662,0.7097365887404503,8.333333333333334
89678.53019240992,43156.28230560498,0.0,0.0,0.0,-0.7875538648285858,0.6162458194532094,8.333333333333334
89677.50732859664,43153.652199567005,0.0,0.0,0.0,-0.8678474369192178,0.49683078229186256,8.333333333333334
89675.7459028953,43151.54018491165,0.0,0.0,0.0,-0.9300085455422159,0.3675378963024793,8.333333333333334
89673.66823708327,43150.05615762457,0.0,0.0,0.0,-0.9662438269660927,0.25762932063319105,8.333333333333334
89671.39015460934,43149.03967635081,0.0,0.0,0.0,-0.9835392229234824,0.18069476188056047,8.333333333333334
89668.76992101375,43148.1934600038,0.0,0.0,0.0,-0.9883657124568788,0.15209608291999632,8.333333333333334
89665.80244185834,43147.27821669061,0.0,0.0,0.0,-0.9864782151973944,0.1638924371072785,8.333333333333334
89662.85597001541,43146.17260506795,0.0,0.0,0.0,-0.9766758105609855,0.21471926104809955,8.333333333333334
89660.42874814983,43144.795436142056,0.0,0.0,0.0,-0.9449697477336536,0.3271577232287128,8.333333333333334
89658.71710815544,43142.91649541563,0.0,0.0,0.0,-0.8829805942192641,0.4694094909907502,8.333333333333334
89657.58934823248,43140.58712907178,0.0,0.0,0.0,-0.8217665697344199,0.5698242754278944,8.333333333333334
89656.84322478983,43137.91097398113,0.0,0.0,0.0,-0.7828443513727068,0.6222175837469124,8.333333333333334
89656.30334143329,43135.03604794514,0.0,0.0,0.0,-0.7670163785068655,0.6416275205305745,8.333333333333334
89655.81247630969,43132.16703054759,0.0,0.0,0.0,-0.7724234235081173,0.6351079080093395,8.333333333333334
89655.2131175399,43129.50164259663,0.0,0.0,0.0,-0.8011241415141742,0.5984982120968929,8.333333333333334
89654.32512929525,43127.13782844679,0.0,0.0,0.0,-0.854618273828837,0.5192567823705521,8.333333333333334
89652.95361368096,43125.14916038639,0.0,0.0,0.0,-0.9172823569796806,0.3982374637999314,8.333333333333334
89651.0622956145,43123.64668440528,0.0,0.0,0.0,-0.9696383356808168,0.24454344803763545,8.333333333333334
89648.70855822654,43122.86250553758,0.0,0.0,0.0,-0.9954698632480182,0.09507760706376595,8.333333333333334
89646.12185042203,43122.69426965003,0.0,0.0,0.0,0.9998807550380527,0.015442658596675787,8.333333333333334
89643.39569653422,43123.026653680005,0.0,0.0,0.0,0.9954940020910443,0.09482453164005472,8.333333333333334
89640.60537478802,43123.754822261115,0.0,0.0,0.0,0.9883248322310455,0.1523614977462345,8.333333333333334
89637.85899590555,43124.775302146576,0.0,0.0,0.0,0.980383634174591,0.1970987819409895,8.333333333333334
89635.28351316699,43125.984794253396,0.0,0.0,0.0,0.9716991418463606,0.2362218824221123,8.333333333333334
89632.9844542225,43127.294184824714,0.0,0.0,0.0,0.9614116055728769,0.275114021216264,8.333333333333334
89631.0090380947,43128.64931605361,0.0,0.0,0.0,0.9483396226629243,0.3172569307163241,8.333333333333334
89629.33061638178,43130.04697257259,0.0,0.0,0.0,0.9319285685997832,0.3626418936465548,8.333333333333334
