x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89677.85863068454,43163.95898092243,0.0,0.0,0.0,-0.5091296967607183,0.8606898116489697,8.333333333333334
89678.79991277162,43161.602973261106,0.0,0.0,0.0,-0.6118996707301797,0.7909353911415885,8.333333333333334
89679.14855830747,43158.98767754624,0.0,0.0,0.0,-0.704801774374677,0.7094042985761413,8.333333333333334
89678.8350448358,43156.20555978726,0.0,0.0,0.0,-0.7885014567574498,0.6150328874876364,8.333333333333334
89677.77545072098,43153.517624211,0.0,0.0,0.0,-0.8711491078356016,0.4910185657561588,8.333333333333334
89675.92266843595,43151.39379295879,0.0,0.0,0.0,-0.9347551092467815,0.35529267616577404,8.333333333333334
89673.75214927336,43149.942710291645,0.0,0.0,0.0,-0.9703721709590123,0.2416150860941706,8.333333333333334
89671.41192130043,43148.99904388133,0.0,0.0,0.0,-0.9867571534675825,0.1622045624529523,8.333333333333334
89668.76657097033,43148.258117384226,0.0,0.0,0.0,-0.9910653269757022,0.13337735065049264,8.333333333333334
89665.78377165632,43147.45623063794,0.0,0.0,0.0,-0.9889815634101247,0.1480387355892558,8.333333333333334
89662.79561209514,43146.42958376666,0.0,0.0,0.0,-0.978918982414474,0.20424893113211373,8.333333333333334
89660.27363292653,43145.05222256596,0.0,0.0,0.0,-0.9464559505497177,0.32283298107385255,8.333333333333334
89658.47560532602,43143.094474019344,0.0,0.0,0.0,-0.8815275422272819,0.47213260033038135,8.333333333333334
89657.3552848205,43140.66878474521,0.0,0.0,0.0,-0.8142592482446552,0.5805014010732868,8.333333333333334
89656.69445133072,43137.92993512687,0.0,0.0,0.0,-0.770155089091966,0.6378566757083804,8.333333333333334
89656.28727958056,43135.03573282285,0.0,0.0,0.0,-0.7517438570190677,0.6594552095738538,8.333333333333334
89655.93628165043,43132.158085100185,0.0,0.0,0.0,-0.7581342713429328,0.6520984792309521,8.333333333333334
89655.44288686481,43129.45243866786,0.0,0.0,0.0,-0.7911957494195726,0.6115629862086168,8.333333333333334
89654.5949371982,43127.00666558809,0.0,0.0,0.0,-0.8509372373233592,0.5252673777577368,8.333333333333334
89653.17943179834,43124.93783890329,0.0,0.0,0.0,-0.9173440279541263,0.39809538351618595,8.333333333333334
89651.20695388023,43123.38386510204,0.0,0.0,0.0,-0.970224384285891,0.24220785316967688,8.333333333333334
89648.7653753646,43122.587504994255,0.0,0.0,0.0,-0.9958003775379178,0.09155112285133504,8.333333333333334
89646.10691801639,43122.43810482332,0.0,0.0,0.0,0.9997879675743431,0.020591743334752506,8.333333333333334
89643.33531451401,43122.811276183216,0.0,0.0,0.0,0.9947860099593089,0.10198428501116193,8.333333333333334
89640.52838200258,43123.594063904544,0.0,0.0,0.0,0.9868719532598375,0.161504637299098,8.333333333333334
89637.79066791396,43124.676015259465,0.0,0.0,0.0,0.978142767440729,0.2079344283744079,8.333333333333334
89635.24217964715,43125.94792731435,0.0,0.0,0.0,0.9686672723415675,0.24836206532872057,8.333333333333334
89632.98172631052,43127.315515991424,0.0,0.0,0.0,0.9575935474084244,0.28812253983635094,8.333333333333334
89631.05260988402,43128.720015364306,0.0,0.0,0.0,0.9437573905119033,0.3306387573382207,8.333333333333334
89629.42673865326,43130.15495963643,0.0,0.0,0.0,0.926698667450484,0.3758052417749081,8.333333333333334
