x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89627.56039828197,43157.89124360682,0.0,0.0,0.0,-0.5357086988320535,0.8444028600115399,8.333333333333334
89628.4528769,43155.8019154,0.0,0.0,0.0,-0.5575441010496636,0.8301473214946384,8.333333333333334
89629.5826044,43153.0374306,0.0,0.0,0.0,-0.569086621168504,0.8222775794140417,8.333333333333334
89630.6338945,43150.2444985,0.0,0.0,0.0,-0.4771213576660648,0.878837419582764,8.333333333333334
89632.16879134232,43147.99407405181,0.0,0.0,0.0,-0.551099706575186,0.8344394006833233,8.333333333333334
89633.05762850058,43145.9491734424,0.0,0.0,0.0,-0.5186828293851513,0.8549667376576787,8.333333333333334
89634.21780219313,43143.807486574944,0.0,0.0,0.0,-0.49334011371928826,0.8698364973921476,8.333333333333334
89635.77791338689,43141.32622639117,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219027,8.333333333333334
89637.95967014748,43139.62629646653,0.0,0.0,0.0,-0.23236978424659124,0.9726275152231674,8.333333333333334
89640.16577954056,43138.70678133211,0.0,0.0,0.0,-0.05440574292758456,0.9985189107555739,8.333333333333334
89642.22655941662,43138.65421074934,0.0,0.0,0.0,0.16067803779135187,0.9870068734165537,8.333333333333334
89644.25995055697,43139.48862107173,0.0,0.0,0.0,0.34352406870127616,0.9391438730156956,8.333333333333334
89646.07193730415,43141.091902592845,0.0,0.0,0.0,0.5540159306970269,0.832506065163436,8.333333333333334
89646.96351021851,43143.12977254848,0.0,0.0,0.0,0.699455895980281,0.71467576534987,8.333333333333334
89647.14660120095,43146.708467819095,0.0,0.0,0.0,0.8552788908611095,0.5181679446351253,8.333333333333334
89645.87867981839,43149.032698944844,0.0,0.0,0.0,0.8554577728148866,0.5178725701662464,8.333333333333334
89644.86481316751,43150.53717628158,0.0,0.0,0.0,0.882001167353983,0.47124721833259803,8.333333333333334
89643.1581684587,43153.08947680029,0.0,0.0,0.0,0.9099741023570471,0.4146650853875768,8.333333333333334
89641.4098982692,43155.100380239266,0.0,0.0,0.0,0.9319120116419387,0.36268443936495975,8.333333333333334
89639.4771382,43156.8733096,0.0,0.0,0.0,0.8994355144724612,0.437053492499098,8.333333333333334
89637.6355434,43159.2162561,0.0,0.0,0.0,0.9048184535022841,0.4257975648142377,8.333333333333334
89635.7318312,43161.5176381,0.0,0.0,0.0,0.9090449834628126,0.4166979938049796,8.333333333333334
89633.7847531,43163.7775397,0.0,0.0,0.0,0.9112566626678846,0.4118389184418941,8.333333333333334
89631.807161,43166.0239011,0.0,0.0,0.0,0.9061282124747289,0.4230031472192053,8.333333333333334
89629.8754824,43168.3299613,0.0,0.0,0.0,0.8961587401628248,0.4437336052518206,8.333333333333334
89628.16940186813,43170.60184330217,0.0,0.0,0.0,0.910750913033808,0.41295614102236705,8.333333333333334
89626.51284576171,43172.5352975012,0.0,0.0,0.0,0.9266429901665514,0.37594250727364215,8.333333333333334
89624.60716089509,43174.38849619044,0.0,0.0,0.0,0.9147809610709267,0.4039502361209258,8.333333333333334
89622.87867079958,43176.328320289686,0.0,0.0,0.0,0.8485892155880054,0.5290523066651669,8.333333333333334
89621.96506242381,43178.55234060203,0.0,0.0,0.0,0.728821829374664,0.6847033963892454,8.333333333333334
89622.13976687954,43181.18233566971,0.0,0.0,0.0,0.5630982111452201,0.826389983364424,8.333333333333334
89623.49838609043,43183.65793341993,0.0,0.0,0.0,0.3286829582510043,0.9444403173072232,8.333333333333334
89625.93106108438,43185.39076921505,0.0,0.0,0.0,0.12938257007302117,0.9915947511767595,8.333333333333334
89628.69755070496,43186.26223930948,0.0,0.0,0.0,-0.07385668109901548,0.9972688657814593,8.333333333333334
89631.33135390522,43186.107883437806,0.0,0.0,0.0,-0.16074663043274642,0.9869957045522123,8.333333333333334
89633.40580205483,43185.6351049555,0.0,0.0,0.0,-0.3700438020432214,0.9290143080541855,8.333333333333334
89635.68888801575,43183.86361846424,0.0,0.0,0.0,-0.28523867458020946,0.9584565188487819,8.333333333333334
89638.2568760726,43183.01250803416,0.0,0.0,0.0,-0.16309707481772462,0.9866100263963982,8.333333333333334
89641.19263692772,43182.81599202455,0.0,0.0,0.0,-0.010236687938377616,0.9999476037373419,8.333333333333334
89644.23414025524,43183.0844527821,0.0,0.0,0.0,0.09308971293312407,0.9956577249969131,8.333333333333334
89646.50017812324,43183.21557173661,0.0,0.0,0.0,0.17807506128305492,0.9840169066378058,8.333333333333334
89648.27425092424,43183.52602663221,0.0,0.0,0.0,0.2411108788165292,0.9704975755334585,8.333333333333334
89649.92794174002,43184.27415740999,0.0,0.0,0.0,0.2339750928861401,0.9722425910794703,8.333333333333334
89651.87173497771,43185.30256226096,0.0,0.0,0.0,0.19750779225370946,0.9803013169424315,8.333333333333334
89653.97292032363,43186.18022595337,0.0,0.0,0.0,0.05636396520517176,0.9984102881212463,8.333333333333334
89656.32293911338,43186.2624008059,0.0,0.0,0.0,-0.1454691660696094,0.989362785697447,8.333333333333334
89658.73411441706,43185.21443772865,0.0,0.0,0.0,-0.3657077530044179,0.9307297348814315,8.333333333333334
89660.71872458055,43183.14249154446,0.0,0.0,0.0,-0.5878076130764408,0.8090007478422855,8.333333333333334
89661.80721595118,43180.36888301664,0.0,0.0,0.0,-0.7747529171375446,0.6322641199584751,8.333333333333334
89661.05971834261,43178.01843506098,0.0,0.0,0.0,-0.9166981447152033,0.39958041928465937,8.333333333333334
89658.78818540988,43176.71105579287,0.0,0.0,0.0,-0.9843713092218439,0.17610543881684312,8.333333333333334
89656.80030939323,43175.814614790375,0.0,0.0,0.0,-0.9971781210849405,0.07507193103622414,8.333333333333334
89654.8293400991,43175.35098089053,0.0,0.0,0.0,-0.9972539196028841,0.07405821923787008,8.333333333333334
89652.67507112505,43174.98410237901,0.0,0.0,0.0,-0.9994026571253026,0.034559064380922884,8.333333333333334
89650.88559680145,43174.43116289057,0.0,0.0,0.0,-0.9834601309586625,0.1811247382738496,8.333333333333334
89648.90221962576,43173.07108076837,0.0,0.0,0.0,-0.9471330268893299,0.32084112793632924,8.333333333333334
89647.61444641525,43170.71541200931,0.0,0.0,0.0,-0.8359515075847935,0.5488033135529622,8.333333333333334
89647.50090796417,43167.84086607981,0.0,0.0,0.0,-0.6423205122637059,0.7664361418443747,8.333333333333334
89648.9950441349,43164.52546575874,0.0,0.0,0.0,-0.47630559460319444,0.8792798078823927,8.333333333333334
89650.96081070243,43162.61074127783,0.0,0.0,0.0,-0.4026007258922369,0.9153756909111384,8.333333333333334
89653.06391395142,43162.288926137655,0.0,0.0,0.0,-0.21225915536109857,0.9772134111673831,8.333333333333334
89656.0990540498,43162.10853199016,0.0,0.0,0.0,-0.19573755537508275,0.9806563156456937,8.333333333333334
89658.82437976004,43162.310571400725,0.0,0.0,0.0,-0.05278493969535571,0.9986059033178993,8.333333333333334
89660.83670558291,43162.90683696816,0.0,0.0,0.0,0.1411861230448185,0.9899830698853256,8.333333333333334
89661.959781653,43163.56770711976,0.0,0.0,0.0,0.35102082374937327,0.9363676528449236,8.333333333333334
89663.07903331757,43164.16208315821,0.0,0.0,0.0,0.5354900752916257,0.8445415201540828,8.333333333333334
89664.46174444408,43166.403264949644,0.0,0.0,0.0,0.5474834268001583,0.8368165255174851,8.333333333333334
89667.13050475456,43168.18243848996,0.0,0.0,0.0,0.29816757734204574,0.9545135388363934,8.333333333333334
89669.05948306044,43169.03797221483,0.0,0.0,0.0,0.07088902009049128,0.9974842088126558,8.333333333333334
89672.62513395934,43168.44529194963,0.0,0.0,0.0,-0.21661934633863997,0.9762561440481797,8.333333333333334
89675.51543158932,43166.64540135414,0.0,0.0,0.0,-0.323006029562265,0.9463969066234427,8.333333333333334
89677.1523580347,43165.27997926127,0.0,0.0,0.0,-0.42447616441697544,0.9054391121670484,8.333333333333334
89677.73174468694,43164.09421734465,0.0,0.0,0.0,-0.5091040737697995,0.8607049680761664,8.333333333333334
89677.99360499915,43162.3189775664,0.0,0.0,0.0,-0.6013346264321142,0.7989972885146418,8.333333333333334
89678.28254202468,43159.507873709015,0.0,0.0,0.0,-0.7061737775748178,0.70803855535254,8.333333333333334
89677.98071839451,43156.45930972594,0.0,0.0,0.0,-0.8080324855597675,0.5891379314558723,8.333333333333334
89676.96296588655,43153.621349214925,0.0,0.0,0.0,-0.8853121205988576,0.46499725711100043,8.333333333333334
89675.39063089255,43151.199029383046,0.0,0.0,0.0,-0.9404983717076164,0.33979819424964897,8.333333333333334
89673.59222969113,43148.99124307759,0.0,0.0,0.0,-0.9739198258370323,0.22689242570338192,8.333333333333334
89671.47656889746,43147.49959798298,0.0,0.0,0.0,-0.9891849951871773,0.14667326033242728,8.333333333333334
89669.25661209127,43146.45848210961,0.0,0.0,0.0,-0.9971812764698786,0.07503000638346888,8.333333333333334
89666.98824644994,43145.8698504701,0.0,0.0,0.0,-0.9961427292799749,0.08774772306243922,8.333333333333334
89664.09795663848,43145.06497407892,0.0,0.0,0.0,-0.997416662835519,0.07183314484314784,8.333333333333334
89660.32852863356,43144.3769009535,0.0,0.0,0.0,-0.9055894212240734,0.42415539624888404,8.333333333333334
89658.35667221296,43142.14180501736,0.0,0.0,0.0,-0.768803156795275,0.6394855010878822,8.333333333333334
89657.04407803412,43139.511533096425,0.0,0.0,0.0,-0.7950627518188138,0.6065271804876474,8.333333333333334
89656.57161824286,43137.20980707649,0.0,0.0,0.0,-0.7217227685043043,0.6921822342580619,8.333333333333334
89656.00463852395,43134.75223757927,0.0,0.0,0.0,-0.6670340049818302,0.7450272721168667,8.333333333333334
89655.93474955011,43132.75989564549,0.0,0.0,0.0,-0.7175954589268114,0.6964601620535226,8.333333333333334
89655.47942352513,43130.62493359457,0.0,0.0,0.0,-0.7714316591200658,0.6363121838431687,8.333333333333334
89654.33371991952,43127.43319856007,0.0,0.0,0.0,-0.8829995660205537,0.46937380242991167,8.333333333333334
89652.79186192546,43125.61738144638,0.0,0.0,0.0,-0.9101396753080152,0.4143015464975005,8.333333333333334
89650.7634697985,43123.47626654481,0.0,0.0,0.0,-0.9926149436092802,0.12130776448169153,8.333333333333334
89648.2586350452,43122.75495411123,0.0,0.0,0.0,-0.9999039166644296,0.013862086391789067,8.333333333333334
89645.62862951992,43122.41481273598,0.0,0.0,0.0,0.9996766531375755,0.025428117737175064,8.333333333333334
89643.1415993601,43123.055410749694,0.0,0.0,0.0,0.9881375412707936,0.15357148020160097,8.333333333333334
89640.6865537635,43123.99869313831,0.0,0.0,0.0,0.9922677217552996,0.12411594725315245,8.333333333333334
89638.19438752507,43124.74307556044,0.0,0.0,0.0,0.9497567881320265,0.3129888870185922,8.333333333333334
89635.74512215039,43126.360829676196,0.0,0.0,0.0,0.9231581559177825,0.3844203677778783,8.333333333333334
89633.43725831668,43128.06469570364,0.0,0.0,0.0,0.9052776543477239,0.42482039562464846,8.333333333333334
89631.3178832846,43129.82888141739,0.0,0.0,0.0,0.8948576686430713,0.44635160229429816,8.333333333333334
89629.52598634253,43131.77756331494,0.0,0.0,0.0,0.8908735393706145,0.4542514026937883,8.333333333333334
