x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89643.13069088492,43152.857804498206,0.0,0.0,0.0,0.8904971795774661,0.4549887615805231,8.333333333333334
89641.40985396544,43155.01902133847,0.0,0.0,0.0,0.9055435788016867,0.4242532579616018,8.333333333333334
89639.57106564217,43157.131232502536,0.0,0.0,0.0,0.9114374698855165,0.4114386205604527,8.333333333333334
89637.6585966333,43159.27256225684,0.0,0.0,0.0,0.9110039586501255,0.41239760829059174,8.333333333333334
89635.73984238275,43161.493923044975,0.0,0.0,0.0,0.9059869121514585,0.42330569924141737,8.333333333333334
89633.87041185834,43163.80108135217,0.0,0.0,0.0,0.8994987098302917,0.43692341550166525,8.333333333333334
89632.06519142902,43166.16617078124,0.0,0.0,0.0,0.8954785304628318,0.4451047084452458,8.333333333333334
89630.27959267366,43168.54212522676,0.0,0.0,0.0,0.899212268789057,0.4375126234284409,8.333333333333334
89628.3963599851,43170.84361902433,0.0,0.0,0.0,0.9072167102216011,0.42066357186556513,8.333333333333334
89626.41582248834,43173.106675855226,0.0,0.0,0.0,0.9285346586278429,0.37124572418665674,8.333333333333334
89624.08461490848,43174.947476346235,0.0,0.0,0.0,0.9335904649246158,0.35834179745298994,8.333333333333334
89622.15083151753,43176.94645832927,0.0,0.0,0.0,0.8840362010175902,0.46741843704585173,8.333333333333334
89621.13283117792,43179.28010195238,0.0,0.0,0.0,0.7590403470650665,0.6510435865035024,8.333333333333334
89621.40932532413,43181.75888374814,0.0,0.0,0.0,0.5810105873590979,0.8138959991157568,8.333333333333334
89622.79709733924,43184.12537581419,0.0,0.0,0.0,0.4172108830487232,0.9088097045397923,8.333333333333334
89625.05373460661,43185.99848121805,0.0,0.0,0.0,0.2598586209329707,0.9656466730263273,8.333333333333334
89627.79230150612,43187.02371443146,0.0,0.0,0.0,0.09197173731308403,0.9957616178260804,8.333333333333334
89630.68234944284,43187.04718148482,0.0,0.0,0.0,-0.09070291961162298,0.9958779947232128,8.333333333333334
89633.48731792234,43185.977651723944,0.0,0.0,0.0,-0.2213224068024592,0.97520069331762,8.333333333333334
89636.18275478891,43184.414964091266,0.0,0.0,0.0,-0.261076318019854,0.9653181631820651,8.333333333333334
89638.78061049817,43182.88848151611,0.0,0.0,0.0,-0.23044052834451978,0.9730864108065114,8.333333333333334
89641.28279824679,43181.85592718591,0.0,0.0,0.0,-0.11337133940455174,0.9935526857704216,8.333333333333334
89643.69280565978,43181.75266072568,0.0,0.0,0.0,0.052403604730702394,0.9986259871499581,8.333333333333334
89645.9344524662,43182.34547293597,0.0,0.0,0.0,0.1835685988403798,0.9830069020712824,8.333333333333334
89648.05019236496,43183.438876918706,0.0,0.0,0.0,0.2528707198623357,0.9675000770213428,8.333333333333334
89650.1779125244,43184.72629537908,0.0,0.0,0.0,0.2491615870362108,0.9684619267403323,8.333333333333334
89652.49140484103,43185.88609062022,0.0,0.0,0.0,0.18086854413368791,0.9835072799643937,8.333333333333334
89655.06063340286,43186.58503784445,0.0,0.0,0.0,0.06061188784622606,0.9981614093180103,8.333333333333334
89657.72670002226,43186.52425499943,0.0,0.0,0.0,-0.0978807132959221,0.9951981541204151,8.333333333333334
89660.12040631053,43185.58002849679,0.0,0.0,0.0,-0.3040677310179854,0.952650415920538,8.333333333333334
89661.6959936606,43183.70298999357,0.0,0.0,0.0,-0.5382472901782581,0.8427869568377064,8.333333333333334
89662.07062659807,43181.373101197256,0.0,0.0,0.0,-0.7311337598767672,0.6822341424822286,8.333333333333334
89661.37659917523,43179.09271308408,0.0,0.0,0.0,-0.8625501442278728,0.5059715888194474,8.333333333333334
89659.7768433226,43177.270248349625,0.0,0.0,0.0,-0.9439024887797739,0.33022430509480794,8.333333333333334
89657.56914430653,43176.05709177376,0.0,0.0,0.0,-0.980751052951306,0.19526231621822093,8.333333333333334
89655.03272555531,43175.30322073999,0.0,0.0,0.0,-0.9911341949264658,0.1328646215042458,8.333333333333334
89652.40696522906,43174.64775330638,0.0,0.0,0.0,-0.9883222900980206,0.15237798691216514,8.333333333333334
89649.92659809363,43173.690372220386,0.0,0.0,0.0,-0.9687794513251621,0.2479241309153225,8.333333333333334
89647.88196254784,43172.16942030708,0.0,0.0,0.0,-0.9143348930429696,0.40495889095573806,8.333333333333334
89646.640335505,43170.069038956404,0.0,0.0,0.0,-0.8034448155964177,0.5953792306515557,8.333333333333334
89646.49240905323,43167.601782504586,0.0,0.0,0.0,-0.6246642170166848,0.7808934728750984,8.333333333333334
89647.74877086178,43165.144475388006,0.0,0.0,0.0,-0.44202938908063444,0.8970005681096311,8.333333333333334
89650.0182164799,43163.01235760594,0.0,0.0,0.0,-0.30556474294276187,0.9521713017468674,8.333333333333334
89652.88912762857,43161.46647326655,0.0,0.0,0.0,-0.19108013018271264,0.9815744413183126,8.333333333333334
89655.83908636094,43160.65683212223,0.0,0.0,0.0,-0.07142324001215616,0.9974460991884052,8.333333333333334
89658.45380747232,43160.665435789546,0.0,0.0,0.0,0.08539335583466415,0.9963473163406897,8.333333333333334
89660.56509004292,43161.472924460155,0.0,0.0,0.0,0.2914776343476932,0.9565776438298527,8.333333333333334
89662.11299681047,43163.12364909512,0.0,0.0,0.0,0.4367269234786526,0.8995941275424552,8.333333333333334
89663.50708077525,43165.210247632975,0.0,0.0,0.0,0.4611591468104828,0.8873174411184689,8.333333333333334
89665.07071843972,43167.335788943026,0.0,0.0,0.0,0.4018720189734013,0.915695844899518,8.333333333333334
89667.02728177742,43169.037166349815,0.0,0.0,0.0,0.24667708344717965,0.9690977332044447,8.333333333333334
89669.47201382453,43169.73166087714,0.0,0.0,0.0,0.03969334055386845,0.9992119088139786,8.333333333333334
89672.11637276759,43169.44213009016,0.0,0.0,0.0,-0.13726208688565636,0.9905347644095055,8.333333333333334
89674.66067813961,43168.265481275805,0.0,0.0,0.0,-0.2786994375703272,0.9603783751719857,8.333333333333334
89676.8145419173,43166.46458289927,0.0,0.0,0.0,-0.3993641154230121,0.91679239924445,8.333333333333334
89678.39869224321,43164.246154908484,0.0,0.0,0.0,-0.5149914368429879,0.8571953219531677,8.333333333333334
89679.33521677731,43161.72512722828,0.0,0.0,0.0,-0.6233297698541725,0.7819590769429972,8.333333333333334
89679.60359891439,43158.97705695495,0.0,0.0,0.0,-0.7150102297589169,0.6991139902334245,8.333333333333334
89679.20899089114,43156.111330104155,0.0,0.0,0.0,-0.7887492362817428,0.6147150903182446,8.333333333333334
89678.17763390747,43153.315761177,0.0,0.0,0.0,-0.8510536175848343,0.5250787940831038,8.333333333333334
89676.5624879689,43150.838552036585,0.0,0.0,0.0,-0.9075778931141947,0.41988375525899946,8.333333333333334
89674.43713176809,43148.91220677057,0.0,0.0,0.0,-0.955738079053111,0.29421883734368404,8.333333333333334
89671.88240508725,43147.65541467882,0.0,0.0,0.0,-0.9857837362935066,0.16801912170706712,8.333333333333334
89668.99042410184,43146.999957532615,0.0,0.0,0.0,-0.9966723302080309,0.08151236837249795,8.333333333333334
89665.90136691809,43146.67051429345,0.0,0.0,0.0,-0.9980222507329691,0.06286165000935366,8.333333333333334
89662.8514137527,43146.22353111936,0.0,0.0,0.0,-0.9933241735016775,0.11535634502362378,8.333333333333334
89660.11851770325,43145.30900898987,0.0,0.0,0.0,-0.9633158221373083,0.26837031657752664,8.333333333333334
89658.11335108188,43143.361441924906,0.0,0.0,0.0,-0.8925418792323488,0.45096451503015983,8.333333333333334
89656.83315798294,43140.851036786466,0.0,0.0,0.0,-0.8153343167437741,0.5789904592823296,8.333333333333334
89656.2379781522,43137.98844609311,0.0,0.0,0.0,-0.7509277750953267,0.660384340055382,8.333333333333334
89656.08472754344,43135.04210420637,0.0,0.0,0.0,-0.7193893046890468,0.6946071035477609,8.333333333333334
89656.03331010249,43132.15137396066,0.0,0.0,0.0,-0.7288261236131405,0.6846988254254883,8.333333333333334
89655.73155630352,43129.39106886027,0.0,0.0,0.0,-0.7770055290347884,0.6294937710965602,8.333333333333334
89654.90971308498,43126.85364225294,0.0,0.0,0.0,-0.8477055883357953,0.5304669975637155,8.333333333333334
89653.44560115972,43124.688756256466,0.0,0.0,0.0,-0.9174104779475645,0.39794222564591114,8.333333333333334
89651.37572185692,43123.077242581596,0.0,0.0,0.0,-0.9685206100344801,0.2489333805226584,8.333333333333334
89648.85398123835,43122.16148460416,0.0,0.0,0.0,-0.9948337083868766,0.1015179425383264,8.333333333333334
89646.08130417403,43121.98533313856,0.0,0.0,0.0,0.999599118904619,0.02831256761774088,8.333333333333334
89643.24151361804,43122.47967406174,0.0,0.0,0.0,0.9914004946882011,0.13086274921454977,8.333333333333334
89640.47063261039,43123.49279158665,0.0,0.0,0.0,0.9787042910373513,0.2052752072342773,8.333333333333334
89637.86219256022,43124.84004778565,0.0,0.0,0.0,0.9663466934152165,0.25724320812312534,8.333333333333334
89635.4872972026,43126.34828716787,0.0,0.0,0.0,0.9554368342432491,0.2951956228863128,8.333333333333334
89633.4023752099,43127.886726355704,0.0,0.0,0.0,0.9447772820885567,0.3277131172982855,8.333333333333334
89631.63377726798,43129.387254503745,0.0,0.0,0.0,0.9323145231416574,0.36164848947443984,8.333333333333334
89630.15272190161,43130.854373384434,0.0,0.0,0.0,0.9169883185282465,0.3989140555091275,8.333333333333334
